Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2019","2019","t","108847.86"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2020","2020","t","106492.27"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2021","2021","t","107169.58"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01349.20","Other stone fruits","2019","2019","t","157105.66"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01349.20","Other stone fruits","2020","2020","t","161181.06"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01349.20","Other stone fruits","2021","2021","t","160110.09"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01319","Other tropical fruits, n.e.c.","2019","2019","t","3799820.54"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01319","Other tropical fruits, n.e.c.","2020","2020","t","3834583.16"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01319","Other tropical fruits, n.e.c.","2021","2021","t","3843797.37"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2019","2019","t","162785871.33"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2020","2020","t","163116861.18"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2021","2021","t","172806449.66"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01317","Papayas","2019","2019","t","496471.69"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01317","Papayas","2020","2020","t","521085.18"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01317","Papayas","2021","2021","t","550000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01345","Peaches and nectarines","2019","2019","t","14723402.01"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01345","Peaches and nectarines","2020","2020","t","15000000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01345","Peaches and nectarines","2021","2021","t","16000000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.01","Pears","2019","2019","t","17313500"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.01","Pears","2020","2020","t","17815300"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.01","Pears","2021","2021","t","18875900"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01705","Peas, dry","2019","2019","t","1449451.84"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01705","Peas, dry","2020","2020","t","1419210.39"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01705","Peas, dry","2021","2021","t","1452379.18"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01242","Peas, green","2019","2019","t","11962253.98"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01242","Peas, green","2020","2020","t","12198894.47"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01242","Peas, green","2021","2021","t","11971144.47"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01651","Pepper (Piper spp.), raw","2019","2019","t","33538.33"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01651","Pepper (Piper spp.), raw","2020","2020","t","35269.75"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01651","Pepper (Piper spp.), raw","2021","2021","t","34551.54"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01359.01","Persimmons","2019","2019","t","3247068"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01359.01","Persimmons","2020","2020","t","3471300"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01359.01","Persimmons","2021","2021","t","3617700"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01318","Pineapples","2019","2019","t","2158691"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01318","Pineapples","2020","2020","t","1847000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01318","Pineapples","2021","2021","t","1885900"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01375","Pistachios, in shell","2019","2019","t","76230.39"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01375","Pistachios, in shell","2020","2020","t","76784.61"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01375","Pistachios, in shell","2021","2021","t","79050.4"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01346","Plums and sloes","2019","2019","t","6992057.39"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01346","Plums and sloes","2020","2020","t","6853140.34"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01346","Plums and sloes","2021","2021","t","6898858.67"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01321","Pomelos and grapefruits","2019","2019","t","4930000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01321","Pomelos and grapefruits","2020","2020","t","4950000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01321","Pomelos and grapefruits","2021","2021","t","5200000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01510","Potatoes","2019","2019","t","89500000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01510","Potatoes","2020","2020","t","92800000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01510","Potatoes","2021","2021","t","94350000"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01235","Pumpkins, squash and gourds","2019","2019","t","7432081.83"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01235","Pumpkins, squash and gourds","2020","2020","t","7547249.96"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01235","Pumpkins, squash and gourds","2021","2021","t","7754414.15"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.02","Quinces","2019","2019","t","112718.99"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.02","Quinces","2020","2020","t","114433.31"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01342.02","Quinces","2021","2021","t","115638.96"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01929.04","Ramie, raw or retted","2019","2019","t","57897"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01929.04","Ramie, raw or retted","2020","2020","t","54199"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01929.04","Ramie, raw or retted","2021","2021","t","55332"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01443","Rape or colza seed","2019","2019","t","13484700"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01443","Rape or colza seed","2020","2020","t","14049100"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","01443","Rape or colza seed","2021","2021","t","14713500"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.03","Raw hides and skins of buffaloes","2019","2019","t","192769.78"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.03","Raw hides and skins of buffaloes","2020","2020","t","194263.33"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.03","Raw hides and skins of buffaloes","2021","2021","t","201502.89"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.01","Raw hides and skins of cattle","2019","2019","t","1334622.22"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","1344900"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","1395020"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02954","Raw hides and skins of goats or kids","2019","2019","t","477760"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02954","Raw hides and skins of goats or kids","2020","2020","t","482460"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02954","Raw hides and skins of goats or kids","2021","2021","t","503800"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02953","Raw hides and skins of sheep or lambs","2019","2019","t","558171.43"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","563648.98"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","588567.35"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02212","Raw milk of buffalo","2019","2019","t","2934229.19"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02212","Raw milk of buffalo","2020","2020","t","3039265.29"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02212","Raw milk of buffalo","2021","2021","t","3103707.73"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02293","Raw milk of camel","2019","2019","t","17204.6"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02293","Raw milk of camel","2020","2020","t","17301.75"
"QCL","Crops and livestock products","CHN","China, mainland","5510","Production","02293","Raw milk of camel","2021","2021","t","18611.08"
